Year	Blah	Month	Date	SP	GS10	CPI	SP 1 Month Ago	SP 7 Months Ago	SP 13 Months Ago	GS10 1 Month Ago	GS10 7 Months Ago	GS10 13 Months Ago	Trailing Earnings Yield	Dividend Yield	Dividend Yield 1 Month Ago	CPI 1 Month Ago	CP 13 Months Ago
1958	4	4	1958-4-01	42.34	0.0288	28.9	42.11	43.98	44.03	0.0298	0.0392	0.0341	0.07561975583	0.04148960794	0.04203277131	28.8	27.8
1958	5	5	1958-5-01	43.7	0.0292	28.9	42.34	41.24	45.05	0.0288	0.0397	0.0348	0.07296558358	0.03989313501	0.04148960794	28.9	27.9
1958	6	6	1958-6-01	44.75	0.0297	28.9	43.7	40.35	46.78	0.0292	0.0372	0.036	0.07192429022	0.03865921788	0.03989313501	28.9	28
1958	7	7	1958-7-01	45.98	0.032	29	44.75	40.33	47.55	0.0297	0.0321	0.038	0.07084456813	0.03762505437	0.03865921788	28.9	28.1
1958	8	8	1958-8-01	47.7	0.0354	28.9	45.98	41.12	48.51	0.032	0.0309	0.0393	0.07533442408	0.03626834382	0.03762505437	29	28.3
1958	9	9	1958-9-01	48.96	0.0376	28.9	47.7	41.26	45.84	0.0354	0.0305	0.0393	0.07889949977	0.03533496732	0.03626834382	28.9	28.3
1958	1	10	1958-10-01	50.95	0.038	28.9	48.96	42.11	43.98	0.0376	0.0298	0.0392	0.08333341416	0.03408577036	0.03533496732	28.9	28.3
1958	11	11	1958-11-01	52.5	0.0374	29	50.95	42.34	41.24	0.038	0.0288	0.0397	0.08434522924	0.03320628571	0.03408577036	28.9	28.3
1958	12	12	1958-12-01	53.49	0.0386	28.9	52.5	43.7	40.35	0.0374	0.0292	0.0372	0.08356062485	0.03271639559	0.03320628571	29	28.4
1959	1	1	1959-1-01	55.62	0.0402	29	53.49	44.75	40.33	0.0386	0.0297	0.0321	0.08009071012	0.03158342323	0.03271639559	28.9	28.4
1959	2	2	1959-2-01	54.77	0.0396	28.9	55.62	45.98	41.12	0.0402	0.032	0.0309	0.07796097916	0.03219517984	0.03158342323	29	28.6
1959	3	3	1959-3-01	56.16	0.0399	28.9	54.77	47.7	41.26	0.0396	0.0354	0.0305	0.07456661126	0.03151709402	0.03219517984	28.9	28.6
1959	4	4	1959-4-01	57.1	0.0412	29	56.16	48.96	42.11	0.0399	0.0376	0.0298	0.07250826641	0.0311150613	0.03151709402	28.9	28.8
1959	5	5	1959-5-01	57.96	0.0431	29	57.1	50.95	42.34	0.0412	0.038	0.0288	0.06864988558	0.03076828847	0.0311150613	29	28.9
1959	6	6	1959-6-01	57.46	0.0434	29.1	57.96	52.5	43.7	0.0431	0.0374	0.0292	0.06547486034	0.03115210581	0.03076828847	29	28.9
1959	7	7	1959-7-01	59.74	0.044	29.2	57.46	53.49	44.75	0.0434	0.0386	0.0297	0.06336080905	0.03007482424	0.03115210581	29.1	28.9
1959	8	8	1959-8-01	59.4	0.0443	29.2	59.74	55.62	45.98	0.044	0.0402	0.032	0.06072683438	0.03035909091	0.03007482424	29.2	29
1959	9	9	1959-9-01	57.05	0.0468	29.3	59.4	54.77	47.7	0.0443	0.0396	0.0354	0.05882352941	0.03172655565	0.03035909091	29.2	28.9
1959	1	10	1959-10-01	57	0.0453	29.4	57.05	56.16	48.96	0.0468	0.0399	0.0376	0.05659136408	0.03187140351	0.03172655565	29.3	28.9
1959	11	11	1959-11-01	57.23	0.0453	29.4	57	57.1	50.95	0.0453	0.0412	0.038	0.05498419048	0.03185968897	0.03187140351	29.4	28.9
1959	12	12	1959-12-01	59.06	0.0469	29.4	57.23	57.96	52.5	0.0453	0.0431	0.0374	0.05402879043	0.03098543854	0.03185968897	29.4	29
1960	1	1	1960-1-01	58.03	0.0472	29.3	59.06	57.46	53.49	0.0469	0.0434	0.0386	0.05327813736	0.03216732724	0.03098543854	29.4	28.9
1960	2	2	1960-2-01	55.78	0.0449	29.4	58.03	59.74	55.62	0.0472	0.044	0.0402	0.05544403871	0.03412208677	0.03216732724	29.3	29
1960	3	3	1960-3-01	55.02	0.0425	29.4	55.78	59.4	54.77	0.0449	0.0443	0.0396	0.05537749288	0.03525990549	0.03412208677	29.4	28.9
1960	4	4	1960-4-01	55.73	0.0428	29.5	55.02	57.05	56.16	0.0425	0.0468	0.0399	0.05615884413	0.0348704468	0.03525990549	29.4	28.9
1960	5	5	1960-5-01	55.22	0.0435	29.5	55.73	57	57.1	0.0428	0.0453	0.0412	0.05699327122	0.03525298805	0.0348704468	29.5	29
1960	6	6	1960-6-01	57.26	0.0415	29.6	55.22	57.23	57.96	0.0435	0.0453	0.0431	0.05917159763	0.03405518687	0.03525298805	29.5	29
1960	7	7	1960-7-01	55.84	0.039	29.6	57.26	59.06	57.46	0.0415	0.0469	0.0434	0.05708068296	0.03492120344	0.03405518687	29.6	29.1
1960	8	8	1960-8-01	56.51	0.038	29.6	55.84	58.03	59.74	0.039	0.0472	0.044	0.05757575758	0.03450716687	0.03492120344	29.6	29.2
1960	9	9	1960-9-01	54.81	0.038	29.6	56.51	55.78	59.4	0.038	0.0449	0.0443	0.06012269939	0.03557744937	0.03450716687	29.6	29.2
1960	1	10	1960-10-01	53.73	0.0389	29.8	54.81	55.02	57.05	0.038	0.0425	0.0468	0.05994157895	0.03629257398	0.03557744937	29.6	29.3
1960	11	11	1960-11-01	55.47	0.0393	29.8	53.73	55.73	57	0.0389	0.0428	0.0453	0.05946758693	0.03515413737	0.03629257398	29.8	29.4
1960	12	12	1960-12-01	56.8	0.0384	29.8	55.47	55.22	57.23	0.0393	0.0435	0.0453	0.05739925499	0.03433098592	0.03515413737	29.8	29.4
1961	1	1	1961-1-01	59.72	0.0384	29.8	56.8	57.26	59.06	0.0384	0.0415	0.0469	0.05841805962	0.03259661755	0.03433098592	29.8	29.4
1961	2	2	1961-2-01	62.17	0.0378	29.8	59.72	55.84	58.03	0.0384	0.039	0.0472	0.06077447114	0.03125832395	0.03259661755	29.8	29.3
1961	3	3	1961-3-01	64.12	0.0374	29.8	62.17	56.51	55.78	0.0378	0.038	0.0449	0.06161395856	0.03025577043	0.03125832395	29.8	29.4
1961	4	4	1961-4-01	65.83	0.0378	29.8	64.12	54.81	55.02	0.0374	0.038	0.0425	0.0600514983	0.02946984657	0.03025577043	29.8	29.4
1961	5	5	1961-5-01	66.5	0.0371	29.8	65.83	53.73	55.73	0.0378	0.0389	0.0428	0.05982126041	0.02917293233	0.02946984657	29.8	29.5
1961	6	6	1961-6-01	65.62	0.0388	29.8	66.5	55.47	55.22	0.0371	0.0393	0.0435	0.05693328676	0.02956415727	0.02917293233	29.8	29.5
1961	7	7	1961-7-01	65.44	0.0392	30	65.62	56.8	57.26	0.0388	0.0384	0.0415	0.0584407235	0.0297474022	0.02956415727	29.8	29.6
1961	8	8	1961-8-01	67.79	0.0404	29.9	65.44	59.72	55.84	0.0392	0.0384	0.039	0.05780693683	0.02881442691	0.0297474022	30	29.6
1961	9	9	1961-9-01	67.26	0.0398	30	67.79	62.17	56.51	0.0404	0.0378	0.038	0.05966064587	0.02914064823	0.02881442691	29.9	29.6
1961	1	10	1961-10-01	68	0.0392	30	67.26	64.12	54.81	0.0398	0.0374	0.038	0.06085985483	0.02911764706	0.02914064823	30	29.6
1961	11	11	1961-11-01	71.08	0.0394	30	68	65.83	53.73	0.0392	0.0378	0.0389	0.05895078421	0.02813731007	0.02911764706	30	29.8
1961	12	12	1961-12-01	71.74	0.0406	30	71.08	66.5	55.47	0.0394	0.0371	0.0393	0.05757042254	0.02815723446	0.02813731007	30	29.8
1962	1	1	1962-1-01	69.07	0.0408	30	71.74	65.62	56.8	0.0406	0.0388	0.0384	0.05375083724	0.02934226147	0.02815723446	30	29.8
1962	2	2	1962-2-01	70.22	0.0404	30.1	69.07	65.44	59.72	0.0408	0.0392	0.0384	0.05066752453	0.02895656508	0.02934226147	30	29.8
1962	3	3	1962-3-01	70.29	0.0393	30.1	70.22	67.79	62.17	0.0404	0.0404	0.0378	0.04819089208	0.02902262057	0.02895656508	30.1	29.8
1962	4	4	1962-4-01	68.05	0.0384	30.2	70.29	67.26	64.12	0.0393	0.0398	0.0374	0.04663527267	0.03007597355	0.02902262057	30.1	29.8
1962	5	5	1962-5-01	62.99	0.0387	30.2	68.05	68	65.83	0.0384	0.0392	0.0378	0.04586466165	0.03259771392	0.03007597355	30.2	29.8
1962	6	6	1962-6-01	55.63	0.0391	30.2	62.99	71.08	66.5	0.0387	0.0394	0.0371	0.04617494666	0.03703037929	0.03259771392	30.2	29.8
1962	7	7	1962-7-01	56.97	0.0401	30.3	55.63	71.74	65.62	0.0391	0.0406	0.0388	0.04640388142	0.0362764613	0.03703037929	30.2	29.8
1962	8	8	1962-8-01	58.52	0.0398	30.3	56.97	69.07	65.44	0.0401	0.0408	0.0392	0.04489349462	0.03542942584	0.0362764613	30.3	30
1962	9	9	1962-9-01	58	0.0398	30.4	58.52	70.22	67.79	0.0398	0.0404	0.0404	0.04534641689	0.03586206897	0.03542942584	30.3	29.9
1962	1	10	1962-10-01	56.17	0.0393	30.4	58	70.29	67.26	0.0398	0.0393	0.0398	0.04553926471	0.03732722094	0.03586206897	30.4	30
1962	11	11	1962-11-01	60.04	0.0392	30.4	56.17	68.05	68	0.0393	0.0384	0.0392	0.04422242544	0.03519870087	0.03732722094	30.4	30
1962	12	12	1962-12-01	62.64	0.0386	30.4	60.04	62.99	71.08	0.0392	0.0387	0.0394	0.04446612768	0.03400383142	0.03519870087	30.4	30
1963	1	1	1963-1-01	65.06	0.0383	30.4	62.64	55.63	71.74	0.0386	0.0391	0.0406	0.04705371362	0.03284153089	0.03400383142	30.4	30
1963	2	2	1963-2-01	65.92	0.0392	30.4	65.06	56.97	69.07	0.0383	0.0401	0.0408	0.04713756764	0.03251410801	0.03284153089	30.4	30
1963	3	3	1963-3-01	65.67	0.0393	30.5	65.92	58.52	70.22	0.0392	0.0398	0.0404	0.04794423104	0.03273945485	0.03251410801	30.4	30.1
1963	4	4	1963-4-01	68.76	0.0397	30.5	65.67	58	70.29	0.0393	0.0398	0.0393	0.05001219691	0.03151061664	0.03273945485	30.5	30.1
1963	5	5	1963-5-01	70.14	0.0393	30.5	68.76	56.17	68.05	0.0397	0.0393	0.0384	0.05455897762	0.03112817223	0.03151061664	30.5	30.2
1963	6	6	1963-6-01	70.11	0.0399	30.6	70.14	60.04	62.99	0.0393	0.0392	0.0387	0.0623764156	0.03137926116	0.03112817223	30.5	30.2
1963	7	7	1963-7-01	69.07	0.0402	30.7	70.11	62.64	55.63	0.0399	0.0386	0.0391	0.06126031245	0.03189995657	0.03137926116	30.6	30.2
1963	8	8	1963-8-01	70.98	0.04	30.7	69.07	65.06	56.97	0.0402	0.0383	0.0401	0.05997949419	0.03108861651	0.03189995657	30.7	30.3
1963	9	9	1963-9-01	72.85	0.0408	30.7	70.98	65.92	58.52	0.04	0.0392	0.0398	0.06086206897	0.03033630748	0.03108861651	30.7	30.3
1963	1	10	1963-10-01	73.03	0.0411	30.8	72.85	65.67	58	0.0408	0.0393	0.0398	0.06367580559	0.03058099411	0.03033630748	30.7	30.4
1963	11	11	1963-11-01	72.62	0.0412	30.8	73.03	68.76	56.17	0.0411	0.0397	0.0393	0.06034860093	0.0310750482	0.03058099411	30.8	30.4
1963	12	12	1963-12-01	74.17	0.0413	30.9	72.62	70.14	60.04	0.0412	0.0393	0.0392	0.05858876117	0.03074019145	0.0310750482	30.8	30.4
1964	1	1	1964-1-01	76.45	0.0417	30.9	74.17	70.11	62.64	0.0413	0.0399	0.0386	0.05661435598	0.03004146501	0.03074019145	30.9	30.4
1964	2	2	1964-2-01	77.39	0.0415	30.9	76.45	69.07	65.06	0.0417	0.0402	0.0383	0.056078125	0.02989184649	0.03004146501	30.9	30.4
1964	3	3	1964-3-01	78.8	0.0422	30.9	77.39	70.98	65.92	0.0415	0.04	0.0392	0.05649459418	0.02956852792	0.02989184649	30.9	30.4
1964	4	4	1964-4-01	79.94	0.0423	30.9	78.8	72.85	65.67	0.0422	0.0408	0.0393	0.05458595113	0.02935539154	0.02956852792	30.9	30.5
1964	5	5	1964-5-01	80.72	0.042	30.9	79.94	73.03	68.76	0.0423	0.0411	0.0397	0.05412988309	0.0292781219	0.02935539154	30.9	30.5
1964	6	6	1964-6-01	80.24	0.0417	31	80.72	72.62	70.14	0.042	0.0412	0.0393	0.05477107403	0.02966101695	0.0292781219	30.9	30.5
1964	7	7	1964-7-01	83.22	0.0419	31.1	80.24	74.17	70.11	0.0417	0.0413	0.0399	0.05617489503	0.02883922134	0.02966101695	31	30.6
1964	8	8	1964-8-01	82	0.0419	31	83.22	76.45	69.07	0.0419	0.0417	0.0402	0.05522682446	0.02951219512	0.02883922134	31.1	30.7
1964	9	9	1964-9-01	83.41	0.042	31.1	82	77.39	70.98	0.0419	0.0415	0.04	0.05435827042	0.02925308716	0.02951219512	31	30.7
1964	1	10	1964-10-01	84.85	0.0419	31.1	83.41	78.8	72.85	0.042	0.0422	0.0408	0.05449815144	0.02899233942	0.02925308716	31.1	30.7
1964	11	11	1964-11-01	85.44	0.0415	31.2	84.85	79.94	73.03	0.0419	0.0423	0.0411	0.05508124484	0.02902621723	0.02899233942	31.1	30.8
1964	12	12	1964-12-01	83.96	0.0418	31.2	85.44	80.72	72.62	0.0415	0.042	0.0412	0.05419981124	0.02977608385	0.02902621723	31.2	30.8
1965	1	1	1965-1-01	86.12	0.0419	31.2	83.96	80.24	74.17	0.0418	0.0417	0.0413	0.05328096795	0.02922282861	0.02977608385	31.2	30.9
1965	2	2	1965-2-01	86.75	0.0421	31.2	86.12	83.22	76.45	0.0419	0.0419	0.0417	0.05332303915	0.0292026513	0.02922282861	31.2	30.9
1965	3	3	1965-3-01	86.83	0.0421	31.3	86.75	82	77.39	0.0421	0.0419	0.0415	0.05304568528	0.02936773005	0.0292026513	31.2	30.9
1965	4	4	1965-4-01	87.97	0.042	31.4	86.83	83.41	78.8	0.0421	0.042	0.0422	0.05291468601	0.02921450494	0.02936773005	31.3	30.9
1965	5	5	1965-5-01	89.28	0.0421	31.4	87.97	84.85	79.94	0.042	0.0419	0.0423	0.05302279485	0.02900985663	0.02921450494	31.4	30.9
1965	6	6	1965-6-01	85.04	0.0421	31.6	89.28	85.44	80.72	0.0421	0.0415	0.042	0.05396311067	0.03069143932	0.02900985663	31.4	30.9
1965	7	7	1965-7-01	84.91	0.042	31.6	85.04	83.96	80.24	0.0421	0.0418	0.0417	0.05259156453	0.03093475445	0.03069143932	31.6	31
1965	8	8	1965-8-01	86.49	0.0425	31.6	84.91	86.12	83.22	0.042	0.0419	0.0419	0.05394304878	0.03056226153	0.03093475445	31.6	31.1
