												
"Stock Market Data Used in ""Irrational Exuberance"" Princeton University Press, 2000, 2005, 2015, updated"										Cyclically		
Robert J. Shiller 										Adjusted		
										Price		
				  Consumer						Earnings		
	S&P			Price		Long				Ratio		
	Comp.	Dividend	Earnings	Index	Date  	Interest	Real	Real	Real	P/E10 or		
Date	P	D	E	CPI	Fraction	Rate GS10	Price	Dividend	Earnings	CAPE		
1991.12	388.51	12.20	15.97	137.90	1991.96	7.09	711.82	22.35	29.26	18.44		
1992.01	416.08	12.24	16.05	138.10	1992.04	7.03	761.23	22.39	29.36	19.77		
1992.02	412.56	12.28	16.12	138.60	1992.12	7.34	752.07	22.39	29.39	19.58		
1992.03	407.36	12.32	16.19	139.30	1992.21	7.54	738.86	22.35	29.37	19.28		
1992.04	407.41	12.32	16.48	139.50	1992.29	7.48	737.89	22.31	29.85	19.30		
1992.05	414.81	12.32	16.77	139.70	1992.37	7.39	750.22	22.28	30.32	19.66		
1992.06	408.27	12.32	17.05	140.20	1992.46	7.26	735.76	22.20	30.73	19.32		
1992.07	415.05	12.34	17.38	140.50	1992.54	6.84	746.38	22.20	31.25	19.62		
1992.08	417.93	12.37	17.71	140.90	1992.62	6.59	749.42	22.18	31.76	19.72		
1992.09	418.48	12.40	18.04	141.30	1992.71	6.42	748.28	22.17	32.26	19.71		
1992.1	412.50	12.39	18.39	141.80	1992.79	6.59	734.99	22.07	32.77	19.37		
1992.11	422.84	12.38	18.74	142.00	1992.87	6.87	752.35	22.03	33.34	19.83		
1992.12	435.64	12.39	19.09	141.90	1992.96	6.77	775.67	22.06	33.99	20.45		
1993.01	435.23	12.41	19.34	142.60	1993.04	6.60	771.14	21.99	34.27	20.32		
1993.02	441.70	12.45	19.59	143.10	1993.12	6.26	779.87	21.98	34.59	20.55		
1993.03	450.16	12.48	19.84	143.60	1993.21	5.98	792.04	21.96	34.91	20.86		
1993.04	443.08	12.49	19.67	144.00	1993.29	5.97	777.42	21.92	34.51	20.46		
1993.05	445.25	12.51	19.50	144.20	1993.37	6.04	780.14	21.91	34.17	20.52		
1993.06	448.06	12.52	19.33	144.40	1993.46	5.96	783.98	21.91	33.82	20.61		
1993.07	447.29	12.52	19.69	144.40	1993.54	5.81	782.63	21.91	34.45	20.56		
1993.08	454.13	12.52	20.05	144.80	1993.62	5.68	792.40	21.85	34.98	20.81		
1993.09	459.24	12.52	20.41	145.10	1993.71	5.36	799.66	21.80	35.54	20.99		
1993.1	463.90	12.54	20.90	145.70	1993.79	5.33	804.45	21.75	36.24	21.11		
1993.11	462.89	12.56	21.39	145.80	1993.87	5.72	802.15	21.77	37.07	21.04		
1993.12	465.95	12.58	21.89	145.80	1993.96	5.77	807.45	21.80	37.93	21.16		
1994.01	472.99	12.62	22.16	146.20	1994.04	5.75	817.41	21.82	38.29	21.41		
1994.02	471.58	12.67	22.43	146.70	1994.12	5.97	812.19	21.82	38.64	21.26		
1994.03	463.81	12.71	22.71	147.20	1994.21	6.48	796.10	21.82	38.98	20.83		
1994.04	447.23	12.75	23.54	147.40	1994.29	6.97	766.60	21.86	40.35	20.06		
1994.05	450.90	12.80	24.37	147.50	1994.37	7.18	772.36	21.92	41.74	20.20		
1994.06	454.83	12.84	25.20	148.00	1994.46	7.10	776.46	21.92	43.02	20.29		
1994.07	451.40	12.87	25.91	148.40	1994.54	7.30	768.53	21.91	44.11	20.07		
1994.08	464.24	12.90	26.62	149.00	1994.62	7.24	787.21	21.87	45.14	20.54		
1994.09	466.96	12.92	27.33	149.40	1994.71	7.46	789.70	21.85	46.22	20.58		
1994.1	463.81	13.01	28.42	149.50	1994.79	7.74	783.85	21.99	48.03	20.40		
1994.11	461.01	13.10	29.51	149.70	1994.87	7.96	778.08	22.10	49.81	20.21		
1994.12	455.19	13.17	30.60	149.70	1994.96	7.81	768.25	22.23	51.65	19.91		
1995.01	465.25	13.18	31.25	150.30	1995.04	7.78	782.10	22.16	52.53	20.22		
1995.02	481.92	13.18	31.90	150.90	1995.12	7.47	806.90	22.07	53.41	20.80		
1995.03	493.15	13.17	32.55	151.40	1995.21	7.20	822.98	21.98	54.32	21.15		
1995.04	507.91	13.24	33.18	151.90	1995.29	7.06	844.82	22.03	55.18	21.64		
1995.05	523.81	13.31	33.80	152.20	1995.37	6.63	869.55	22.09	56.11	22.20		
1995.06	539.35	13.36	34.43	152.50	1995.46	6.17	893.58	22.13	57.04	22.72		
1995.07	557.37	13.44	34.68	152.50	1995.54	6.28	923.44	22.27	57.46	23.38		
1995.08	559.11	13.51	34.93	152.90	1995.62	6.49	923.90	22.32	57.72	23.28		
1995.09	578.77	13.58	35.18	153.20	1995.71	6.20	954.51	22.40	58.02	23.95		
1995.1	582.92	13.65	34.77	153.70	1995.79	6.04	958.23	22.44	57.16	23.93		
1995.11	595.53	13.72	34.37	153.60	1995.87	5.93	979.60	22.57	56.53	24.35		
1995.12	614.57	13.79	33.96	153.50	1995.96	5.71	1011.57	22.70	55.90	25.03		
1996.01	614.42	13.89	33.99	154.40	1996.04	5.65	1005.43	22.73	55.62	24.76		
1996.02	649.54	14.00	34.01	154.90	1996.12	5.81	1059.47	22.83	55.48	25.98		
1996.03	647.07	14.10	34.04	155.70	1996.21	6.27	1050.02	22.88	55.24	25.63		
1996.04	647.17	14.16	34.33	156.30	1996.29	6.51	1046.15	22.88	55.49	25.42		
1996.05	661.23	14.21	34.62	156.60	1996.37	6.74	1066.83	22.93	55.86	25.81		
1996.06	668.50	14.27	34.91	156.70	1996.46	6.91	1077.87	23.01	56.29	25.97		
1996.07	644.07	14.40	35.27	157.00	1996.54	6.87	1036.50	23.17	56.77	24.86		
1996.08	662.68	14.53	35.64	157.30	1996.62	6.64	1064.41	23.34	57.24	25.41		
1996.09	674.88	14.66	36.00	157.80	1996.71	6.83	1080.57	23.47	57.64	25.68		
1996.1	701.46	14.74	36.91	158.30	1996.79	6.53	1119.58	23.53	58.91	26.48		
1996.11	735.67	14.82	37.82	158.60	1996.87	6.20	1171.96	23.61	60.25	27.59		
1996.12	743.25	14.90	38.73	158.60	1996.96	6.30	1184.04	23.74	61.70	27.72		
1997.01	766.22	14.95	39.23	159.10	1997.04	6.58	1216.80	23.75	62.30	28.33		
1997.02	798.39	15.01	39.74	159.60	1997.12	6.42	1263.91	23.76	62.91	29.27		
1997.03	792.16	15.06	40.24	160.00	1997.21	6.69	1250.91	23.78	63.54	28.80		
1997.04	763.93	15.09	40.34	160.20	1997.29	6.89	1204.83	23.80	63.63	27.59		
1997.05	833.09	15.13	40.45	160.10	1997.37	6.71	1314.73	23.87	63.83	29.93		
1997.06	876.29	15.16	40.55	160.30	1997.46	6.49	1381.17	23.89	63.91	31.26		
1997.07	925.29	15.22	40.58	160.50	1997.54	6.22	1456.59	23.95	63.88	32.77		
1997.08	927.24	15.27	40.61	160.80	1997.62	6.30	1456.94	24.00	63.81	32.59		
1997.09	937.02	15.33	40.64	161.20	1997.71	6.21	1468.65	24.03	63.70	32.67		
1997.1	951.16	15.39	40.33	161.60	1997.79	6.03	1487.12	24.06	63.06	32.90		
1997.11	938.92	15.44	40.03	161.50	1997.87	5.88	1468.89	24.16	62.62	32.34		
1997.12	962.37	15.50	39.72	161.30	1997.96	5.81	1507.45	24.28	62.22	33.03		
1998.01	963.36	15.55	39.66	161.60	1998.04	5.54	1506.20	24.31	62.01	32.86		
1998.02	1023.74	15.60	39.60	161.90	1998.12	5.57	1597.63	24.35	61.80	34.71		
1998.03	1076.83	15.64	39.54	162.20	1998.21	5.65	1677.38	24.36	61.59	36.30		
1998.04	1112.20	15.75	39.35	162.50	1998.29	5.64	1729.27	24.49	61.18	37.28		
1998.05	1108.42	15.85	39.16	162.80	1998.37	5.65	1720.22	24.60	60.77	36.96		
1998.06	1108.39	15.95	38.97	163.00	1998.46	5.50	1718.06	24.72	60.41	36.80		
1998.07	1156.58	16.02	38.68	163.20	1998.54	5.46	1790.56	24.80	59.88	38.26		
1998.08	1074.62	16.08	38.38	163.40	1998.62	5.34	1661.64	24.87	59.35	35.42		
1998.09	1020.64	16.14	38.09	163.60	1998.71	4.81	1576.24	24.93	58.83	33.53		
1998.1	1032.47	16.17	37.96	164.00	1998.79	4.53	1590.63	24.91	58.49	33.77		
1998.11	1144.43	16.18	37.84	164.00	1998.87	4.83	1763.11	24.93	58.29	37.37		
1998.12	1190.05	16.20	37.71	163.90	1998.96	4.65	1834.51	24.97	58.13	38.82		
1999.01	1248.77	16.28	37.93	164.30	1999.04	4.72	1920.34	25.04	58.33	40.58		
1999.02	1246.58	16.37	38.16	164.50	1999.12	5.00	1914.65	25.14	58.61	40.40		
1999.03	1281.66	16.45	38.38	165.00	1999.21	5.23	1962.56	25.19	58.77	41.36		
1999.04	1334.76	16.45	39.26	166.20	1999.29	5.18	2029.11	25.01	59.68	42.70		
1999.05	1332.07	16.45	40.14	166.20	1999.37	5.54	2025.02	25.01	61.02	42.56		
1999.06	1322.55	16.45	41.02	166.20	1999.46	5.90	2010.55	25.01	62.36	42.18		
1999.07	1380.99	16.51	42.00	166.70	1999.54	5.79	2093.10	25.03	63.66	43.83		
1999.08	1327.49	16.58	42.98	167.10	1999.62	5.94	2007.19	25.06	64.99	41.93		
1999.09	1318.17	16.64	43.96	167.90	1999.71	5.92	1983.60	25.04	66.15	41.32		
1999.1	1300.01	16.66	45.36	168.20	1999.79	6.11	1952.79	25.02	68.14	40.55		
1999.11	1391.00	16.67	46.77	168.30	1999.87	6.03	2088.23	25.03	70.21	43.21		
1999.12	1428.68	16.69	48.17	168.30	1999.96	6.28	2144.79	25.06	72.31	44.20		
2000.01	1425.59	16.71	49.10	168.80	2000.04	6.66	2133.81	25.02	73.49	43.77		
2000.02	1388.87	16.74	50.02	169.80	2000.12	6.52	2066.61	24.90	74.43	42.19		
2000.03	1442.21	16.76	50.95	171.20	2000.21	6.26	2128.43	24.73	75.19	43.22		
2000.04	1461.36	16.74	51.27	171.30	2000.29	5.99	2155.43	24.69	75.63	43.53		
2000.05	1418.48	16.72	51.60	171.50	2000.37	6.44	2089.75	24.63	76.01	41.97		
2000.06	1461.96	16.70	51.92	172.40	2000.46	6.10	2142.56	24.47	76.09	42.78		
2000.07	1473.00	16.58	52.51	172.80	2000.54	6.05	2153.74	24.25	76.78	42.76		
2000.08	1485.46	16.47	53.11	172.80	2000.62	5.83	2171.96	24.08	77.65	42.87		
2000.09	1468.05	16.35	53.70	173.70	2000.71	5.80	2135.38	23.78	78.11	41.90		
2000.1	1390.14	16.32	52.47	174.00	2000.79	5.74	2018.57	23.70	76.18	39.37		
2000.11	1378.04	16.30	51.23	174.10	2000.87	5.72	1999.85	23.65	74.35	38.78		
2000.12	1330.93	16.27	50.00	174.00	2000.96	5.24	1932.59	23.63	72.60	37.27		
2001.01	1335.63	16.17	48.48	175.10	2001.04	5.16	1927.23	23.33	69.95	36.98		
2001.02	1305.75	16.07	46.96	175.80	2001.12	5.10	1876.62	23.10	67.49	35.83		
2001.03	1185.85	15.97	45.44	176.20	2001.21	4.89	1700.43	22.90	65.16	32.33		
2001.04	1189.84	15.88	42.56	176.90	2001.29	5.14	1699.40	22.68	60.78	32.17		
2001.05	1270.37	15.78	39.67	177.70	2001.37	5.39	1806.25	22.44	56.41	34.07		
2001.06	1238.71	15.69	36.79	178.00	2001.46	5.28	1758.26	22.27	52.22	33.07		
2001.07	1204.45	15.71	33.96	177.50	2001.54	5.24	1714.45	22.36	48.34	32.16		
2001.08	1178.50	15.72	31.14	177.50	2001.62	4.97	1677.51	22.38	44.32	31.40		
2001.09	1044.64	15.74	28.31	178.30	2001.71	4.73	1480.30	22.30	40.12	27.67		
2001.1	1076.59	15.74	27.10	177.70	2001.79	4.57	1530.73	22.38	38.54	28.58		
2001.11	1129.68	15.74	25.90	177.40	2001.87	4.65	1608.93	22.42	36.88	30.01		
2001.12	1144.93	15.74	24.69	176.70	2001.96	5.09	1637.11	22.51	35.30	30.50		
2002.01	1140.21	15.74	24.69	177.10	2002.04	5.04	1626.67	22.45	35.23	30.28		
2002.02	1100.67	15.73	24.70	177.80	2002.12	4.91	1564.08	22.36	35.09	29.09		
2002.03	1153.79	15.73	24.70	178.80	2002.21	5.28	1630.40	22.23	34.90	30.29		
2002.04	1111.93	15.83	25.38	179.80	2002.29	5.21	1562.51	22.25	35.66	29.01		
2002.05	1079.25	15.94	26.06	179.80	2002.37	5.16	1516.58	22.39	36.62	28.13		
2002.06	1014.02	16.04	26.74	179.90	2002.46	4.93	1424.13	22.53	37.55	26.39		
2002.07	903.59	15.96	27.84	180.10	2002.54	4.65	1267.63	22.39	39.06	23.46		
2002.08	912.55	15.88	28.94	180.70	2002.62	4.26	1275.95	22.20	40.46	23.59		
2002.09	867.81	15.80	30.04	181.00	2002.71	3.87	1211.38	22.06	41.93	22.37		
2002.1	854.63	15.89	29.22	181.30	2002.79	3.94	1191.01	22.14	40.73	21.96		
2002.11	909.93	15.98	28.41	181.30	2002.87	4.05	1268.07	22.27	39.59	23.35		
2002.12	899.18	16.07	27.59	180.90	2002.96	4.03	1255.86	22.44	38.53	23.10		
2003.01	895.84	16.12	28.50	181.70	2003.04	4.05	1245.69	22.42	39.63	22.90		
2003.02	837.03	16.17	29.41	183.10	2003.12	3.90	1155.01	22.31	40.58	21.21		
2003.03	846.63	16.22	30.32	184.20	2003.21	3.81	1161.28	22.25	41.59	21.31		
2003.04	890.03	16.20	31.73	183.80	2003.29	3.96	1223.47	22.27	43.62	22.43		
2003.05	935.96	16.19	33.14	183.50	2003.37	3.57	1288.71	22.29	45.63	23.59		
2003.06	988.00	16.17	34.55	183.70	2003.46	3.33	1358.88	22.24	47.52	24.83		
2003.07	992.54	16.31	35.89	183.90	2003.54	3.98	1363.64	22.41	49.31	24.87		
2003.08	989.53	16.45	37.24	184.60	2003.62	4.45	1354.35	22.51	50.97	24.64		
2003.09	1019.44	16.59	38.58	185.20	2003.71	4.27	1390.77	22.63	52.63	25.24		
2003.1	1038.73	16.86	41.97	185.00	2003.79	4.29	1418.62	23.02	57.31	25.68		
2003.11	1049.90	17.12	45.35	184.50	2003.87	4.30	1437.76	23.45	62.11	25.95		
2003.12	1080.64	17.39	48.74	184.30	2003.96	4.27	1481.46	23.84	66.82	26.64		
2004.01	1132.52	17.60	49.83	185.20	2004.04	4.15	1545.04	24.01	67.98	27.66		
2004.02	1143.36	17.81	50.91	186.20	2004.12	4.08	1551.45	24.17	69.09	27.65		
2004.03	1123.98	18.02	52.00	187.40	2004.21	3.83	1515.39	24.30	70.11	26.89		
2004.04	1133.36	18.21	53.38	188.00	2004.29	4.35	1523.16	24.48	71.74	26.90		
2004.05	1102.78	18.41	54.77	189.10	2004.37	4.72	1473.44	24.59	73.17	25.90		
2004.06	1132.76	18.60	56.15	189.70	2004.46	4.73	1508.71	24.77	74.79	26.40		
2004.07	1105.85	18.79	56.69	189.40	2004.54	4.50	1475.20	25.06	75.62	25.70		
2004.08	1088.94	18.97	57.23	189.50	2004.62	4.28	1451.87	25.30	76.30	25.17		
2004.09	1117.66	19.16	57.77	189.90	2004.71	4.13	1487.03	25.49	76.86	25.67		
2004.1	1117.21	19.25	58.03	190.90	2004.79	4.10	1478.64	25.48	76.80	25.41		
2004.11	1168.94	19.35	58.29	191.00	2004.87	4.19	1546.30	25.59	77.11	26.47		
2004.12	1199.21	19.44	58.55	190.30	2004.96	4.23	1592.17	25.81	77.74	27.14		
2005.01	1181.41	19.70	59.11	190.70	2005.04	4.22	1565.25	26.10	78.31	26.59		
2005.02	1199.63	19.97	59.66	191.80	2005.12	4.17	1580.28	26.30	78.59	26.74		
2005.03	1194.90	20.23	60.22	193.30	2005.21	4.50	1561.83	26.44	78.71	26.34		
2005.04	1164.43	20.46	61.23	194.60	2005.29	4.34	1511.84	26.57	79.50	25.41		
2005.05	1178.28	20.70	62.25	194.40	2005.37	4.14	1531.39	26.90	80.90	25.65		
2005.06	1202.25	20.93	63.26	194.50	2005.46	4.00	1561.74	27.19	82.18	26.07		
2005.07	1222.24	21.11	64.33	195.40	2005.54	4.18	1580.40	27.30	83.18	26.29		
2005.08	1224.27	21.29	65.40	196.40	2005.62	4.26	1574.96	27.39	84.13	26.10		
2005.09	1225.92	21.47	66.47	198.80	2005.71	4.20	1558.05	27.29	84.48	25.73		
2005.1	1191.96	21.72	67.59	199.20	2005.79	4.46	1511.84	27.55	85.73	24.88		
2005.11	1237.37	21.97	68.71	197.60	2005.87	4.54	1582.15	28.09	87.86	25.93		
2005.12	1262.07	22.22	69.83	196.80	2005.96	4.47	1620.29	28.53	89.65	26.44		
2006.01	1278.73	22.41	70.78	198.30	2006.04	4.42	1629.26	28.55	90.18	26.47		
2006.02	1276.65	22.59	71.72	198.70	2006.12	4.57	1623.34	28.73	91.20	26.25		
2006.03	1293.74	22.78	72.67	199.80	2006.21	4.72	1636.01	28.81	91.90	26.33		
2006.04	1302.17	23.00	73.28	201.50	2006.29	4.99	1632.78	28.84	91.88	26.15		
2006.05	1290.01	23.22	73.88	202.50	2006.37	5.11	1609.54	28.97	92.18	25.65		
2006.06	1253.17	23.44	74.49	202.90	2006.46	5.11	1560.49	29.19	92.76	24.75		
2006.07	1260.24	23.66	75.85	203.50	2006.54	5.09	1564.67	29.38	94.17	24.70		
2006.08	1287.15	23.88	77.21	203.90	2006.62	4.88	1594.95	29.59	95.67	25.05		
2006.09	1317.74	24.10	78.57	202.90	2006.71	4.72	1640.90	30.01	97.84	25.64		
2006.1	1363.38	24.36	79.55	201.80	2006.79	4.73	1706.99	30.50	99.60	26.54		
2006.11	1388.64	24.62	80.53	201.50	2006.87	4.60	1741.20	30.87	100.98	26.93		
2006.12	1416.42	24.88	81.51	201.80	2006.96	4.56	1773.39	31.15	102.05	27.28		
2007.01	1424.16	25.08	82.06	202.416	2007.04	4.76	1777.66	31.31	102.42	27.21		
2007.02	1444.80	25.29	82.60	203.499	2007.12	4.72	1793.82	31.40	102.56	27.32		
2007.03	1406.95	25.49	83.15	205.352	2007.21	4.56	1731.07	31.36	102.31	26.23		
2007.04	1463.64	25.72	83.74	206.686	2007.29	4.69	1789.19	31.44	102.37	26.98		
2007.05	1511.14	25.94	84.33	207.949	2007.37	4.75	1836.04	31.52	102.46	27.55		
2007.06	1514.19	26.17	84.92	208.352	2007.46	5.10	1836.19	31.74	102.98	27.42		
2007.07	1520.71	26.44	82.81	208.299	2007.54	5.00	1844.56	32.07	100.45	27.41		
2007.08	1454.62	26.71	80.71	207.917	2007.62	4.67	1767.64	32.46	98.07	26.15		
2007.09	1497.12	26.98	78.60	208.49	2007.71	4.52	1814.29	32.70	95.25	26.73		
2007.1	1539.66	27.23	74.46	208.936	2007.79	4.53	1861.86	32.93	90.04	27.32		
2007.11	1463.39	27.48	70.32	210.177	2007.87	4.15	1759.18	33.03	84.53	25.73		
2007.12	1479.22	27.73	66.18	210.036	2007.96	4.10	1779.40	33.36	79.61	25.96		
2008.01	1378.76	27.92	64.25	211.08	2008.04	3.74	1650.35	33.42	76.91	24.02		
2008.02	1354.87	28.11	62.32	211.693	2008.12	3.74	1617.06	33.55	74.38	23.50		
2008.03	1316.94	28.3	60.39	213.528	2008.21	3.51	1558.28	33.49	71.46	22.61		
2008.04	1370.47	28.44	57.38	214.823	2008.29	3.68	1611.84	33.45	67.49	23.36		
2008.05	1403.22	28.57	54.38	216.632	2008.37	3.88	1636.58	33.33	63.42	23.70		
2008.06	1341.25	28.71	51.37	218.815	2008.46	4.10	1548.70	33.15	59.32	22.42		
2008.07	1257.33	28.76	49.56	219.964	2008.54	4.01	1444.22	33.03	56.93	20.91		
2008.08	1281.47	28.80	47.76	219.086	2008.62	3.89	1477.84	33.22	55.07	21.40		
2008.09	1216.95	28.85	45.95	218.783	2008.71	3.69	1405.38	33.32	53.06	20.36		
2008.1	968.8	28.70	35.59	216.573	2008.79	3.81	1130.22	33.48	41.52	16.39		
2008.11	883.04	28.54	25.24	212.425	2008.87	3.53	1050.29	33.95	30.02	15.26		
2008.12	877.56	28.39	14.88	210.228	2008.96	2.42	1054.68	34.12	17.88	15.38		
2009.01	865.58	28.01	12.21	211.143	2009.04	2.52	1035.77	33.52	14.61	15.17		
2009.02	805.23	27.64	9.53	212.193	2009.12	2.87	958.79	32.91	11.35	14.12		
2009.03	757.13	27.26	6.86	212.709	2009.21	2.82	899.33	32.38	8.15	13.32		
2009.04	848.15	26.70	7.08	213.24	2009.29	2.93	1004.94	31.64	8.38	14.98		
2009.05	902.41	26.15	7.29	213.856	2009.37	3.29	1066.15	30.89	8.62	16.00		
2009.06	926.12	25.59	7.51	215.693	2009.46	3.72	1084.84	29.98	8.80	16.38		
2009.07	935.82	25.03	9.19	215.351	2009.54	3.56	1097.94	29.36	10.78	16.69		
2009.08	1009.73	24.46	10.86	215.834	2009.62	3.59	1182.01	28.64	12.72	18.09		
2009.09	1044.55	23.9	12.54	215.969	2009.71	3.4	1222.00	27.96	14.67	18.83		
2009.1	1067.66	23.40	25.35	216.177	2009.79	3.39	1247.84	27.35	29.63	19.36		
2009.11	1088.07	22.91	38.16	216.33	2009.87	3.4	1270.79	26.75	44.57	19.81		
2009.12	1110.38	22.41	50.97	215.949	2009.96	3.59	1299.14	26.22	59.63	20.32		
2010.01	1123.58	22.24	54.29	216.687	2010.04	3.73	1310.10	25.93	63.30	20.53		
2010.02	1089.16	22.07	57.61	216.741	2010.12	3.69	1269.65	25.73	67.16	19.92		
2010.03	1152.05	21.9	60.93	217.631	2010.21	3.73	1337.47	25.42	70.74	21.00		
2010.04	1197.32	21.95	62.99	218.009	2010.29	3.85	1387.62	25.43	73.00	21.80		
2010.05	1125.06	21.99	65.04	218.178	2010.37	3.42	1302.86	25.47	75.32	20.48		
2010.06	1083.36	22.04	67.1	217.965	2010.46	3.2	1255.80	25.55	77.78	19.74		
2010.07	1079.8	22.14	68.69	218.011	2010.54	3.01	1251.41	25.66	79.60	19.67		
2010.08	1087.28	22.25	70.27	218.312	2010.62	2.7	1258.34	25.75	81.33	19.77		
2010.09	1122.08	22.35	71.86	218.439	2010.71	2.65	1297.86	25.85	83.12	20.38		
2010.1	1171.58	22.48	73.69	218.711	2010.79	2.54	1353.43	25.97	85.13	21.24		
2010.11	1198.89	22.60	75.52	218.803	2010.87	2.76	1384.40	26.10	87.21	21.70		
2010.12	1241.53	22.73	77.35	219.179	2010.96	3.29	1431.17	26.20	89.17	22.40		
2011.01	1282.62	22.96	78.67	220.223	2011.04	3.39	1471.53	26.35	90.26	22.98		
2011.02	1321.12	23.20	79.99	221.309	2011.12	3.58	1508.26	26.48	91.32	23.49		
2011.03	1304.49	23.43	81.31	223.467	2011.21	3.41	1474.90	26.49	91.93	22.90		
2011.04	1331.51	23.73	82.16	224.906	2011.29	3.46	1495.81	26.66	92.30	23.14		
2011.05	1338.31	24.04	83.02	225.964	2011.37	3.17	1496.41	26.88	92.82	23.06		
2011.06	1287.29	24.34	83.87	225.722	2011.46	3	1440.91	27.24	93.88	22.10		
2011.07	1325.19	24.62	84.91	225.922	2011.54	3	1482.02	27.53	94.95	22.61		
2011.08	1185.31	24.90	85.94	226.545	2011.62	2.3	1321.94	27.77	95.85	20.05		
2011.09	1173.88	25.18	86.98	226.889	2011.71	1.98	1307.21	28.04	96.86	19.70		
2011.1	1207.22	25.60	86.97	226.421	2011.79	2.15	1347.11	28.56	97.05	20.16		
2011.11	1226.42	26.01	86.96	226.23	2011.87	2.01	1369.69	29.05	97.12	20.35		
2011.12	1243.32	26.43	86.95	225.672	2011.96	1.98	1392.00	29.59	97.35	20.52		
2012.01	1300.58	26.74	87.48	226.665	2012.04	1.97	1449.73	29.80	97.51	21.21		
2012.02	1352.49	27.04	88.01	227.663	2012.12	1.97	1500.98	30.01	97.67	21.80		
2012.03	1389.24	27.35	88.54	229.392	2012.21	2.17	1530.15	30.12	97.52	22.05		
2012.04	1386.43	27.67	88.33	230.085	2012.29	2.05	1522.45	30.39	97.00	21.78		
2012.05	1341.27	28.00	88.13	229.815	2012.37	1.8	1474.59	30.78	96.89	20.94		
2012.06	1323.48	28.32	87.92	229.478	2012.46	1.62	1457.17	31.18	96.80	20.55		
2012.07	1359.78	28.74	87.45	229.104	2012.54	1.53	1499.58	31.70	96.44	21.00		
2012.08	1403.45	29.17	86.97	230.379	2012.62	1.68	1539.18	31.99	95.38	21.41		
2012.09	1443.42	29.59	86.5	231.407	2012.71	1.72	1575.98	32.31	94.44	21.78		
2012.1	1437.82	30.14	86.50	231.317	2012.79	1.75	1570.48	32.92	94.48	21.58		
2012.11	1394.51	30.70	86.51	230.221	2012.87	1.65	1530.42	33.69	94.94	20.90		
2012.12	1422.29	31.25	86.51	229.601	2012.96	1.72	1565.12	34.39	95.20	21.24		
2013.01	1480.4	31.54	86.91	230.28	2013.04	1.91	1624.27	34.60	95.35	21.90		
2013.02	1512.31	31.82	87.30	232.166	2013.12	1.98	1645.80	34.63	95.01	22.05		
2013.03	1550.83	32.11	87.7	232.773	2013.21	1.96	1683.32	34.85	95.19	22.42		
2013.04	1570.7	32.50	88.78	232.531	2013.29	1.76	1706.66	35.31	96.47	22.60		
2013.05	1639.84	32.88	89.87	232.945	2013.37	1.93	1778.62	35.67	97.47	23.41		
2013.06	1618.77	33.27	90.95	233.504	2013.46	2.3	1751.56	36.00	98.41	22.93		
2013.07	1668.68	33.65	92.09	233.596	2013.54	2.58	1804.85	36.39	99.61	23.49		
2013.08	1670.09	34.02	93.23	233.877	2013.62	2.74	1804.21	36.76	100.72	23.36		
2013.09	1687.17	34.4	94.37	234.149	2013.71	2.81	1820.54	37.12	101.83	23.44		
2013.1	1720.03	34.60	96.31	233.546	2013.79	2.62	1860.79	37.43	104.20	23.83		
2013.11	1783.54	34.79	98.26	233.069	2013.87	2.72	1933.45	37.72	106.52	24.64		
2013.12	1807.78	34.99	100.2	233.049	2013.96	2.9	1959.89	37.93	108.63	24.86		
2014.01	1822.36	35.40	100.42	233.916	2014.04	2.86	1968.38	38.24	108.46	24.86		
2014.02	1817.04	35.82	100.63	234.781	2014.12	2.71	1955.40	38.54	108.30	24.59		
2014.03	1863.52	36.23	100.85	236.293	2014.21	2.72	1992.59	38.74	107.83	24.96		
2014.04	1864.26	36.61	101.61	237.072	2014.29	2.71	1986.83	39.02	108.29	24.79		
2014.05	1889.77	37.00	102.36	237.9	2014.37	2.56	2007.01	39.29	108.71	24.94		
2014.06	1947.09	37.38	103.12	238.343	2014.46	2.6	2064.04	39.63	109.31	25.56		
2014.07	1973.1	37.75	104.07	238.25	2014.54	2.54	2092.43	40.03	110.36	25.82		
2014.08	1961.53	38.12	105.01	237.852	2014.62	2.42	2083.64	40.49	111.55	25.62		
2014.09	1993.23	38.49	105.96	238.031	2014.71	2.53	2115.72	40.86	112.47	25.92		
2014.1	1937.27	38.81	104.74	237.433	2014.79	2.3	2061.50	41.30	111.46	25.16		
2014.11	2044.57	39.12	103.53	236.151	2014.87	2.33	2187.49	41.86	110.76	26.61		
2014.12	2054.27	39.44	102.31	234.812	2014.96	2.21	2210.40	42.44	110.09	26.79		
2015.01	2028.18	39.90	101.29	233.707	2015.04	1.88	2192.65	43.13	109.50	26.49		
2015.02	2082.2	40.35	100.27	234.722	2015.12	1.98	2241.32	43.44	107.93	27.00		
2015.03	2079.99	40.81	99.25	236.119	2015.21	2.04	2225.69	43.67	106.20	26.73		
2015.04	2094.86	41.12	97.80	236.599	2015.29	1.94	2237.05	43.91	104.44	26.79		
2015.05	2111.94	41.43	96.36	237.805	2015.37	2.2	2243.86	44.02	102.38	26.81		
2015.06	2099.29	41.74	94.91	238.638	2015.46	2.36	2222.63	44.19	100.49	26.50		
2015.07	2094.14	42.00	93.49	238.654	2015.54	2.32	2217.03	44.46	98.98	26.38		
